id,target
719,0.09147287423919662
720,0.23187637310849438
721,0.64816315882746
722,0.23567549379349984
723,0.13018258248331172
724,0.2753168907678389
725,0.10624719179624872
726,0.13727116390669178
727,0.18681680413327575
728,0.2584074730078935
729,0.45175672794472244
730,0.17504056875823767
731,0.24082304327876494
732,0.7129565907063782
733,0.3861717483200508
734,0.30805633819632183
735,0.10866801934592013
736,0.2407799325755865
737,0.11667100016664386
738,0.19227213167992302
739,0.38464145912346825
740,0.6157064405100903
741,0.19637723843427426
742,0.37146267533470884
743,0.2916280263178028
744,0.1437543494130303
745,0.20362903694048834
746,0.27370222874359157
747,0.24679776127872627
748,0.1292867714784639
749,0.6835412485774659
750,0.4561285668433066
751,0.14985011935965248
752,0.12431946868087737
753,0.2568089495225557
754,0.15161103221487063
755,0.2519579094818787
756,0.11623583842036879
757,0.2763986800277327
758,0.11202254511864301
759,0.1841986322732506
760,0.37962155360345906
761,0.685929071410798
762,0.2567308434887174
763,0.07733119491659361
764,0.13996837147364655
765,0.3372265539802951
766,0.2778272314770929
767,0.2823612022272129
768,0.31280206855781795
769,0.10825561252588736
770,0.6470545114159117
771,0.371755546943922
772,0.4348226937098365
773,0.18367965538573158
774,0.1417251067571621
775,0.2465793599890887
776,0.19814814457518523
777,0.4086493913313789
778,0.10815357450737333
779,0.28118761629429667
780,0.43418864236039834
781,0.14486703757319394
782,0.22011354973327052
783,0.2191794406352562
784,0.4943766781836729
785,0.5133466739474639
786,0.0818002450262432
787,0.6321680191075653
788,0.009070881011502144
789,0.6220848751979707
790,0.47801955061664086
791,0.17180099302860652
792,0.34179789506087715
793,0.1506822455920214
794,0.5840027606034836
795,0.25182510870804536
796,0.5521077464963635
797,0.5262821043958467
798,0.11383569982970491
799,0.08477706004530194
800,0.35960920905366106
801,0.458704077967154
802,0.10804398563095821
803,0.5135955699207989
804,0.3666975480403666
805,0.1792442013058727
806,0.21042682215223943
807,0.24700191583430375
808,0.4820814770846751
809,0.49241047532577586
810,0.14161539952422614
811,0.34613004901382993
812,0.18887385728152048
813,0.403043324880583
814,0.24360636788971093
815,0.12841029108919585
816,0.2288108922297733
817,0.15057671769432235
818,0.47241703065621393
819,0.3254781616744985
820,0.1869784116008187
821,0.7895907551112781
822,0.10118411267242124
823,0.6869437831847645
824,0.08348349793283776
825,0.11869616622500351
826,0.49446797641939255
827,0.09745962934823925
828,0.2755788236374209
829,0.3802432321653899
830,0.2529113066233801
831,0.3370781096311467
832,0.22613377405018778
833,0.5328401546455162
834,0.21998155268188527
835,0.23467671967882336
836,0.1522771967330643
837,0.11525936665654267
838,0.38140630562581546
839,0.7570800719812856
840,0.19583080211364526
841,0.12775078216035826
842,0.6770545121058585
843,0.5065451457624662
844,0.2787810367856049
845,0.30223346185067984
846,0.22624435190823314
847,0.6204900460460598
848,0.45499709833342983
849,0.4984047160572354
850,0.16403725114032813
851,0.1421322829920225
852,0.6121617170617873
853,0.4475130349407855
854,0.1849155805856896
855,0.16943712777888248
856,0.29040328080922245
857,0.1414980073227915
858,0.1785790077036491
859,0.15877032500669047
860,0.3392479006758683
861,0.2309924702174873
862,0.3278624438293961
863,0.10217638254952366
864,0.2958790987344935
865,0.14531380938227426
866,0.4951582656307331
867,0.37807445303162873
868,0.09951679638520851
869,0.5049758855228056
870,0.49814656491754045
871,0.3235653633603371
872,0.13935057564508443
873,0.3166617989273542
874,0.15228359381118098
875,0.1629148139073764
876,0.23831350177807187
877,0.2465345630494067
878,0.13379788778449433
879,0.501393103606496
880,0.27832366190296626
881,0.33192091842337984
882,0.16683731968175364
883,0.20480897399737144
884,0.1648751767601208
885,0.12095550362869811
886,0.5607306590719321
887,0.06211777337130442
888,0.2331660400391736
889,0.17120143798419604
890,0.15043723795537653
891,0.477962006259694
892,0.3390211737123806
893,0.15804848142110012
894,0.19048696568759893
895,0.17350699212239015
896,0.11624949069459807
897,0.34230666948506355
898,0.2661995315396078
899,0.4640838382245866
900,0.21441003468838843
901,0.5282552290937113
902,0.33944599300947964
903,0.30514977342126653
904,0.11673523418767384
905,0.2984543884330553
906,0.3022913426975356
907,0.3872818460928373
908,0.18383803904546034
909,0.3428357525106746
910,0.355216566939094
911,0.4475249364850267
912,0.42165574217525376
913,0.5701969082336451
914,0.4985924070434605
915,0.5642744523314093
916,0.5937703474801553
917,0.44002627336077976
918,0.29301383523457986
919,0.32802389132518833
920,0.504790680714742
921,0.3815553675267062
922,0.6913815468837848
923,0.41262288955714344
924,0.1645408919186648
925,0.4539811124414135
926,0.42223909833304996
927,0.20272583037590514
928,0.29066745678527284
929,0.3036422908774282
930,0.21117543545563994
931,0.19832181108196822
932,0.2240155266900853
933,0.3684318220337982
934,0.07988308831422862
935,0.24078035912777704
936,0.130737806864237
937,0.431264434329315
938,0.2686220700792049
939,0.33693869527892206
940,0.2992787814121718
941,0.3862794867972745
942,0.08969307199568695
943,0.4066662102773552
944,0.5185266886217643
945,0.3296958406274476
946,0.1889273723042348
947,0.3460015338723835
948,0.13787870514379877
949,0.1134183154603153
950,0.14048398947338336
951,0.6647548687065712
952,0.13808395200086437
953,0.5460516446188818
954,0.24419063442209785
955,0.6287327300084934
956,0.10827225526291989
957,0.15774436459301255
958,0.30807531791580917
959,0.12946276552596545
960,0.49974956187673963
961,0.12136158395910325
962,0.4264279194277992
963,0.29012640255951255
964,0.0691162073180493
965,0.14999376631261566
966,0.20946907677927806
967,0.49124783294796387
968,0.22929587747905358
969,0.5348381892546673
970,0.20230998034508357
971,0.3746545896903724
972,0.0932564883054315
973,0.47367501388710964
974,0.35407527752256573
975,0.2695881975707674
976,0.6570676424212228
977,0.1775052995289184
978,0.17418985418508742
979,0.3273372063413464
980,0.14811188162972805
981,0.472391429517533
982,0.5596673660257797
983,0.2328560238016722
984,0.09496193111019428
985,0.4662653649120936
986,0.08372754202947384
987,0.12271637198530452
988,0.2394731820358308
989,0.26862153741002753
990,0.22151814684334534
991,0.5468408580464089
992,0.24373990997265893
993,0.45830988631831976
994,0.22445966123072908
995,0.26315562486692673
996,0.12822818670803515
997,0.6624811549349111
998,0.5799165901370267
999,0.3619951070147318
1000,0.0992257238268734
1001,0.4577139213683869
1002,0.2800562512527393
1003,0.36649293602536204
1004,0.12143221914848269
1005,0.5411729032799251
1006,0.09327052048981176
1007,0.18758545991713105
1008,0.1632839478006732
1009,0.5411819728479186
1010,0.3534757779282084
1011,0.26074654282548165
1012,0.32980771718899154
1013,0.11690139806182168
1014,0.47101779498511226
1015,0.6751847984636898
1016,0.3218967516538534
1017,0.17627331826012357
1018,0.202596771236317
1019,0.5277639015567002
1020,0.14031792292645684
1021,0.15365628823555372
1022,0.3728780025030514
1023,0.5962999063360674
1024,0.24903630496020907
1025,0.37660743184898726
1026,0.24763345233397177
1027,0.0554508364037841
1028,0.5164180076876128
1029,0.10260081553170218
1030,0.460217413755989
1031,0.04660165902767561
1032,0.45935355845414194
1033,0.2620259164109113
1034,0.45729846635426113
1035,0.21823771907903508
1036,0.09567259139812118
1037,0.3849786905123866
1038,0.13237833920106648
1039,0.148466176499903
1040,0.3398040549460157
1041,0.3384386545142219
1042,0.21177970989193004
1043,0.4295668177575578
1044,0.1953537364257608
1045,0.22322973986281475
1046,0.37416308495003675
1047,0.12638015863589555
1048,0.07755808812818188
1049,0.27643913032171585
1050,0.07600786149145544
1051,0.21852047025058044
1052,0.28379722715162947
1053,0.286259143492948
1054,0.16475903063657327
1055,0.12793889884193102
1056,0.667034242561535
1057,0.23706364766802512
1058,0.23886479451172327
1059,0.2351344843885433
1060,0.4508534460606989
1061,0.696075123449861
1062,0.18921231691575066
1063,0.2057755967264165
1064,0.18017969088095936
1065,0.3663799064602392
1066,0.25881066654056095
1067,0.18921087469455578
1068,0.22116189166066097
1069,0.32943312927821883
1070,0.5016079099196167
1071,0.09118030733549393
1072,0.311208867830614
1073,0.06155578429681671
1074,0.17080461091535487
1075,0.08913674303207594
1076,0.1915990816433953
1077,0.2338228774742573
1078,0.1736554619807679
1079,0.16113722412921042
1080,0.3394597428804271
1081,0.13308315935282808
1082,0.3975593313579636
1083,0.16888615981456437
1084,0.571137442192795
1085,0.5234174606149575
1086,0.2515573972176301
1087,0.08910213655211018
1088,0.5082519423685808
1089,0.29981261710851553
1090,0.023892965310042865
1091,0.14204524353706283
1092,0.095154669475276
1093,0.21945821841850444
1094,0.12810872031502202
1095,0.44910784505813867
1096,0.12363720440972552
1097,0.25922814648497716
1098,0.3676360489979311
1099,0.2533718465574726
1100,0.6319308589875096
1101,0.2136238335220756
1102,0.1252849651086876
1103,0.2735831668907343
1104,0.6229348840880531
1105,0.4095816474675817
1106,0.604119600816605
1107,0.34125196462872875
1108,0.47122691660362387
1109,0.4526004485431586
1110,0.08377329269173593
1111,0.7013941133494119
1112,0.5625626094858674
1113,0.28685200468649924
1114,0.2914835456159718
1115,0.6900851227665034
1116,0.09772035244958645
1117,0.26324513957111695
1118,0.5877621917480883
1119,0.7773898705297702
1120,0.08757581848726217
1121,0.6439126940299398
1122,0.1213912883046522
1123,0.34374877784587643
1124,0.37284742528095643
1125,0.35468703739490626
1126,0.44407774733174615
1127,0.3798435740262249
1128,0.43655240407043344
1129,0.25820850058888206
1130,0.1304078325015588
1131,0.2588745469521921
1132,0.5190560732000579
1133,0.054648386845369726
1134,0.6389204341331012
1135,0.24583133051780748
1136,0.43584664077225393
1137,0.30044372376817297
1138,0.21922390741433923
1139,0.24766654806429678
1140,0.2577997870856112
1141,0.6716442336676032
1142,0.2601844947196615
1143,0.5246016233610616
1144,0.07313406976245329
1145,0.29763460978427336
1146,0.16920795094401916
1147,0.08695759341442265
1148,0.1082079374196346
1149,0.1470046810069916
1150,0.09092286179651093
1151,0.12088922353890133
1152,0.29391991009887547
1153,0.2415515014995681
1154,0.6217764330126323
1155,0.35780599806584823
1156,0.1683462130479693
1157,0.5353225767349835
1158,0.2471110813181674
1159,0.4276842630343256
1160,0.08333711963315582
1161,0.6103023770806407
1162,0.3126099012135361
1163,0.10559027026805134
1164,0.27172420047626616
1165,0.43823273460276985
1166,0.35914347400756697
1167,0.5865843691275192
1168,0.37437011864962555
1169,0.5054250338827633
1170,0.10703057382534072
1171,0.294421187473618
1172,0.32512153481548056
1173,0.4084371995470746
1174,0.7118414117052094
1175,0.7508548160174046
1176,0.09971599491090719
1177,0.29680000689474706
1178,0.7823255585013109
1179,0.160709592738476
1180,0.40944786622842505
1181,0.8038728115250445
1182,0.13001820669853686
1183,0.3258901892186917
1184,0.09021028431354024
1185,0.38877664516816035
1186,0.7116145868178665
1187,0.17469965057674638
1188,0.12350847996146695
1189,0.3315654174381031
1190,0.4660081010936303
1191,0.27796794139744657
1192,0.3877710495746251
1193,0.3444058171999635
1194,0.17050898697398936
1195,0.15375147639954126
1196,0.14571034290537652
1197,0.4087154118669261
1198,0.6248902057903002
1199,0.2669469923917156
1200,0.13163279437676692
1201,0.37024336572907107
1202,0.3347676578179618
1203,0.10470679573737789
1204,0.5193464282904322
1205,0.2738345617101633
1206,0.5956542674079712
1207,0.5005646854079392
1208,0.578030105597937
1209,0.34287188121571677
1210,0.17508890304046446
1211,0.33516133216968275
1212,0.323791062901467
1213,0.21466894504987427
1214,0.09284610889596312
1215,0.32266817396805697
1216,0.5612995321454718
1217,0.4287939349441998
1218,0.08588364484936327
1219,0.14150440036082376
1220,0.32913114101459623
1221,0.20472700177773726
1222,0.5391402200179198
1223,0.11392393164571699
1224,0.31512194097954915
1225,0.5328185157670077
1226,0.19350907461629832
1227,0.25962273366252436
1228,0.18801429890319174
1229,0.13595330085713173
1230,0.29144396065158107
1231,0.4155348682320811
1232,0.43510175255537203
1233,0.15077688054040278
1234,0.5929837938946826
1235,0.3729259004293513
1236,0.20949182701836996
1237,0.3584116019164841
1238,0.6150501333500044
1239,0.274693199587962
1240,0.11470844342603094
1241,0.35378495078073713
1242,0.5068570602400911
1243,0.22272253635592196
1244,0.21959870321489117
1245,0.16929135183226343
1246,0.2506174581911652
1247,0.23194622295346534
1248,0.5526163543828873
1249,0.4494514744991998
1250,0.15424287067762657
1251,0.28939814986056955
1252,0.08048972895578027
1253,0.388839694355459
