id,target
186,0.357774281451927
187,0.13718157027721878
188,0.4421783445945926
189,0.36612766204563885
190,0.10208260023262261
191,0.5094981275288083
192,0.46181751575610697
193,0.5553974354091634
194,0.22393433528447104
195,0.12858804536144608
196,0.3422864543877058
197,0.8236062281991964
198,0.45081934654156075
199,0.5831182310969537
200,0.33235559592245156
201,0.23794340517894852
202,0.08539457693681685
203,0.23956271893481407
204,0.33606699192239786
205,0.1831178518194332
206,0.5042640349561055
207,0.6959027753657355
208,0.3019062461704405
209,0.3666580106161569
210,0.27154754661128133
211,0.26614406369760457
212,0.215449121891088
213,0.5901472830862665
214,0.21593246190657367
215,0.4937635325711558
216,0.22907700024585986
217,0.2159254502621084
218,0.08896101451640126
219,0.522139813373244
220,0.20009331104796269
221,0.163550966324575
222,0.20062768282451604
223,0.1659428428016384
224,0.16371684606705073
225,0.2262223309506195
226,0.34201223204360975
227,0.1431873681414646
228,0.42192514482497434
229,0.26751799078048955
230,0.0847872693480709
231,0.16066575363883429
232,0.3998905561455003
233,0.11542947708180018
234,0.20007165586999054
235,0.2505182427428939
236,0.17306922810934067
237,0.18799867318559504
238,0.5390020664847296
239,0.8937533395039838
240,0.4067372210764888
241,0.13478856363311087
242,0.4592957341759485
243,0.23821485399997966
244,0.310420955044296
245,0.26093333532693663
246,0.3103034549998125
247,0.22476261886404403
248,0.6346829864196137
249,0.18751274547585572
250,0.1898891249771535
251,0.3371375867520844
252,0.4442992651323642
253,0.23844748179940156
254,0.11612088485332073
255,0.16982455145942665
256,0.13290281344625154
257,0.25049391662846876
258,0.21136479131460206
259,0.7382507812715398
260,0.1536995555233306
261,0.15627035571245573
262,0.3623888520666435
263,0.26565992068202093
264,0.47225514663325463
265,0.38072915134043084
266,0.13017720570974667
267,0.15955290695293634
268,0.340906232141871
269,0.30649660962420955
270,0.23039373448945133
271,0.4891197859415186
272,0.2566887974624259
273,0.43819871507679686
274,0.5199855338629957
275,0.6523755734291699
276,0.12324472071903758
277,0.08709106984904491
278,0.07376357984644999
279,0.1334079857679653
280,0.1473579480103232
281,0.4230334919313574
282,0.12802466698850856
283,0.47394043358944804
284,0.08436956603758439
285,0.15340085076987386
286,0.6028052856877713
287,0.23036469527084247
288,0.14568671587276327
289,0.17433051404895294
290,0.8653459729710143
291,0.19999818938542768
292,0.35314780553661873
293,0.5129272168765339
294,0.18356977183336476
295,0.13581449298564097
296,0.6845580378182594
297,0.15695992174463724
298,0.28974784053065183
299,0.11827974721512191
300,0.20250424949145107
301,0.08598434667371235
302,0.2836113300572247
303,0.244600832447615
304,0.25844472628662607
305,0.31924656169071997
306,0.3486202937664936
307,0.28319568602511924
308,0.12938221136782102
309,0.6586848960224032
310,0.25884297437722315
311,0.14871040837914629
312,0.10749263077451532
313,0.23439016038149552
314,0.20665358823433833
315,0.33681774521977825
316,0.35635417332359254
317,0.5061421692569067
318,0.5564876860297316
319,0.11185690751639832
320,0.39726284817066715
321,0.3792641245535625
322,0.3150738699642225
323,0.14104743699145483
324,0.12191821024006555
325,0.17396268271208792
326,0.24245553731215386
327,0.534089672391366
328,0.29260259101728425
329,0.7568131002301977
330,0.07631394577042894
331,0.3913305704937212
332,0.5563199259735414
333,0.37516875208932765
334,0.2655246095693372
335,0.37094685510100467
336,0.5045271187511623
337,0.3570749762972508
338,0.5290203093398
339,0.37550666226202145
340,0.2555775948787097
341,0.23226850765561657
342,0.5403625103651106
343,0.2214214978423299
344,0.2821925925921964
345,0.13970413680517302
346,0.6029621973770667
347,0.1890249969426333
348,0.2570964227746879
349,0.25202923140946143
350,0.39372526409470976
351,0.21412657941207403
352,0.24258346776469997
353,0.3550676258545732
354,0.4452333332999905
355,0.7806425074108782
356,0.2262969201153876
357,0.138286730085163
358,0.22421734109180014
359,0.2978464615931129
360,0.19547623817266824
361,0.1813839489443818
362,0.48602956347161663
363,0.25429500505202085
364,0.10740498876586047
365,0.7283948586215833
366,0.4247477984352085
367,0.619064114568729
368,0.40481055809606137
369,0.15336142609187964
370,0.4834182134085183
371,0.32292750622384037
372,0.5879107971214552
373,0.2770252252985157
374,0.4644719687833172
375,0.5425087317744273
376,0.352142202062811
377,0.634370386439265
378,0.07088190082386292
379,0.356541734270279
380,0.45419770301839857
381,0.430590987643395
382,0.4509293888363949
383,0.42124918602200256
384,0.25937164696748893
385,0.37764574886994284
386,0.11531653258865715
387,0.4938762110809066
388,0.37752562668420586
389,0.5047083199357071
390,0.3237002178430942
391,0.2039439882145926
392,0.10178036288954417
393,0.1599657124430468
394,0.6725678390727474
395,0.23688397755598556
396,0.35603021907389465
397,0.27032398442354777
398,0.2689172525776464
399,0.37480165832649004
400,0.5535123147294627
401,0.13660391012980433
402,0.16900120342066605
403,0.3295600218910726
404,0.3726715166403881
405,0.4556273896252405
406,0.5057145334034717
407,0.588776189965921
408,0.3787392850951561
409,0.5956121018828323
410,0.3291808309325355
411,0.1472186421031464
412,0.47180566333799545
413,0.1669015919964576
414,0.2203326165233126
415,0.247431441254355
416,0.35024098598927955
417,0.29885248451220836
418,0.49062764606382225
419,0.49976353325927314
420,0.5654070479879331
421,0.27995301890292723
422,0.8488991494570939
423,0.16244107372456762
424,0.3699843546024141
425,0.15058685313627207
426,0.16216289371364512
427,0.17205202647748796
428,0.19718243582114703
429,0.6128983321599852
430,0.13901409797465114
431,0.44221492289800635
432,0.5410383965812136
433,0.21014349051585224
434,0.2817939928884352
435,0.17999970503874962
436,0.2708288243942184
437,0.10566929525271551
438,0.24114739167553512
439,0.4022604006587741
440,0.08292339957772987
441,0.15379723121909372
442,0.17908899039779125
443,0.486838717151433
444,0.2572219258796524
445,0.1705579494189955
446,0.09564527981858573
447,0.3059713121289481
448,0.13999239072332925
449,0.31807349972302157
450,0.22773023935494485
451,0.23603633089834153
452,0.3948032956376103
453,0.335627275429109
454,0.40235157733290206
455,0.3782538446513284
456,0.6312604419216452
457,0.12345196126971902
458,0.4479318465542178
459,0.446085010777043
460,0.1226050258157807
461,0.6749933887795083
462,0.3968245284037447
463,0.4531865885812626
464,0.8125266642910707
465,0.3971053667609804
466,0.11432649100848369
467,0.3558122956685371
468,0.30465825317094686
469,0.4374413523818881
470,0.202726358085781
471,0.25767987686726157
472,0.43920679055870915
473,0.28796277058971853
474,0.7324435219566282
475,0.4194928138146983
476,0.1596642627532865
477,0.08901351333097185
478,0.10040380093361811
479,0.09669118827713374
480,0.27454014405446936
481,0.6416045512855159
482,0.47398833787586225
483,0.4244706659057793
484,0.15146936815178957
485,0.08573558617983768
486,0.3997462381006093
487,0.10055357940441645
488,0.23238183573192284
489,0.07349172248044644
490,0.5729416238853571
491,0.17374560375706094
492,0.1970273251422563
493,0.36198855385227113
494,0.3524670231055954
495,0.13464705317568093
496,0.21597237514517797
497,0.2442185688154499
498,0.3191116494600804
499,0.4792917566998248
500,0.11872014929205499
501,0.41328785093509923
502,0.45225572492276167
503,0.2283532026847256
504,0.12789899806700156
505,0.17484299518512758
506,0.4644991876793586
507,0.09822449618254936
508,0.8395101716548625
509,0.09489952377230915
510,0.14923105350030508
511,0.24487072405392496
512,0.549964190736872
513,0.15471392932163142
514,0.2076775269243154
515,0.09458177404951729
516,0.29262035500709127
517,0.2201638900502445
518,0.0926646055477901
519,0.19330239209501143
520,0.2876475494757962
521,0.4810302930726088
522,0.15039791556613402
523,0.15672651264500082
524,0.2545586387922465
525,0.4249518699217786
526,0.38446496849140466
527,0.36730721465240823
528,0.23684803018270795
529,0.2222758862253591
530,0.5899473144818761
531,0.3297803171386292
532,0.28608401617278056
533,0.2941131237086053
534,0.21274864997689502
535,0.24073288356056688
536,0.08397870390980056
537,0.2783781037503297
538,0.17819994730447652
539,0.17603055428531622
540,0.1962331827859175
541,0.17422948551254913
542,0.14479169520522173
543,0.08566226952079425
544,0.06797855380866347
545,0.4234264659631122
546,0.18681961691301507
547,0.4204812701450593
548,0.39389746193386554
549,0.33471081707710326
550,0.12168892759820304
551,0.26908255619908406
552,0.11855138147134026
553,0.12726419622531016
554,0.18441250664840236
555,0.5088814767907741
556,0.45602860374559073
557,0.39726459373801903
558,0.12497665300295613
559,0.5012328731768827
560,0.14886573253574853
561,0.13489364352039857
562,0.4339630550390936
563,0.10828279497690596
564,0.0905843493588272
565,0.41026634723517497
566,0.11775042368530952
567,0.20730795786159018
568,0.20486367333813538
569,0.4636060388068398
570,0.1376638290877753
571,0.2817412253273872
572,0.18726002004470432
573,0.7327174968787487
574,0.8311678372224632
575,0.43535149517268124
576,0.33984027490129265
577,0.1598174010659159
578,0.238119697440498
579,0.14480931092062266
580,0.34165547377434113
581,0.3750350275613068
582,0.12542721770712484
583,0.527856791710612
584,0.326326339214551
585,0.5821569942528402
586,0.12775315199895854
587,0.19343157642721354
588,0.2578512549465598
589,0.1187444537918686
590,0.141917849629422
591,0.1690914971096249
592,0.20917411099681849
593,0.32863237054671146
594,0.2854875955023015
595,0.36989070806230206
596,0.2714028405228597
597,0.8425727312956599
598,0.2920528576207576
599,0.21441237597788365
600,0.27398505430019626
601,0.44664526036339813
602,0.5409892765048497
603,0.12005239373733678
604,0.2718830113072954
605,0.7496044203298726
606,0.5273831297741741
607,0.27368112915113707
608,0.26906331240700654
609,0.14684692483776962
610,0.3430997502962594
611,0.1291467177980321
612,0.40633388158179784
613,0.3329328551822962
614,0.1787189224879563
615,0.446098217987678
616,0.14231384566777638
617,0.35654702685696327
618,0.2594537721932235
619,0.7444247746387953
620,0.27682394143300304
621,0.27083348132476603
622,0.1365781510102585
623,0.2339379632354872
624,0.6073583058001788
625,0.3242452311146554
626,0.12998498347096998
627,0.4156436609564992
628,0.29387763102786213
629,0.5431548231285762
630,0.10010145637945056
631,0.189526842350205
632,0.7050188036342518
633,0.19950297118207105
634,0.14617720546252433
635,0.25689352212522465
636,0.45805664754011877
637,0.23998764583857168
638,0.20244794659062204
639,0.1524544629136011
640,0.29949030217440886
641,0.09586014104817575
642,0.35159110597476984
643,0.563775995502676
644,0.1555043944347605
645,0.13625596810140772
646,0.4178723102629478
647,0.2705616085157181
648,0.2120086255761472
649,0.218898581290216
650,0.4555903561356759
651,0.11980976448155978
652,0.29221900289033076
653,0.2286742345081606
654,0.19388075390548964
655,0.2632354021280323
656,0.14774056466162178
657,0.4882768803674741
658,0.3499031522023619
659,0.40594504480279126
660,0.15404421818617753
661,0.23801482496075976
662,0.1469934845419738
663,0.14132803916109526
664,0.6842487716926227
665,0.5442728259534355
666,0.11376718182225809
667,0.41954240169943324
668,0.142229445423385
669,0.12363504824836635
670,0.5454739348572284
671,0.2679157926679586
672,0.7204432993651104
673,0.1745863429213922
674,0.3752240389948165
675,0.23897018848160378
676,0.21387143372975181
677,0.05758230394063457
678,0.6174234509675065
679,0.44316507714775166
680,0.5220496363301811
681,0.5282295854911543
682,0.12154950254646835
683,0.8102039883018167
684,0.24668895893930443
685,0.6039659819137815
686,0.4835027301207572
687,0.4755021046687701
688,0.17845884392651068
689,0.4153473449158156
690,0.2458029474267217
691,0.20845626569530373
692,0.2013834589063469
693,0.33315595148126376
694,0.4649422495027067
695,0.5947114756797134
696,0.36870857481997166
697,0.32025163474474105
698,0.10452206075034642
699,0.26159712906266785
700,0.12887077680279602
701,0.14523928403011488
702,0.25146437645938924
703,0.17250122265303092
704,0.6427349760287
705,0.08511501708594726
706,0.34511392674157626
707,0.15843736283012633
708,0.24467985647835278
709,0.3199733984916817
710,0.19366801484120189
711,0.11508199333471991
712,0.7169613602714331
713,0.5879499459356812
714,0.2702273431353126
715,0.529518826256811
716,0.1301691907640421
717,0.5168229778288166
718,0.36578324075016033
719,0.11933590731855082
720,0.2408917734025645
721,0.6475834144917203
722,0.2402132514398928
723,0.12053566781154201
724,0.2547632981410223
725,0.11591425494246377
726,0.1307031532704307
727,0.17431810198046727
728,0.2546614495109669
729,0.47591854673414646
730,0.19448627776081795
731,0.2345413493677726
732,0.7215757410237031
733,0.4282123664589099
734,0.3465308781303642
735,0.10634088419497811
736,0.23119608343741926
737,0.12407373901275554
738,0.20473033674723196
739,0.3944117009280912
740,0.5575825316854293
741,0.17661133576629762
742,0.3884525414895471
743,0.23698207297514495
744,0.12023879645663937
745,0.19707598019491024
746,0.3102349566394509
747,0.2663418796187357
748,0.13752322380438808
749,0.6556996045375583
750,0.43747493342621746
751,0.13910587441958533
752,0.1368914567724474
753,0.2635949363053752
754,0.20493559001060935
755,0.2557451073705854
756,0.13021969087622431
757,0.27526920911584984
758,0.13136781695165356
759,0.17932053712772267
760,0.36529759149951435
761,0.736240844076378
762,0.27005649460650394
763,0.08137836059328685
764,0.14752566844237258
765,0.3168204001894259
766,0.30908816434562225
767,0.2898917000967084
768,0.3091006562257469
769,0.1216959478559585
770,0.6176436248702701
771,0.39680165748453944
772,0.39648955064648095
773,0.1731592907539481
774,0.12493196357713288
775,0.2087102909182117
776,0.17963735970318373
777,0.34114017466071156
778,0.11861778820954949
779,0.19550397343300063
780,0.4657146974281826
781,0.10659630468443959
782,0.26218448935141936
783,0.2367706803686913
784,0.49878901416676413
785,0.5125561262048111
786,0.08709382515232356
787,0.6862568275186389
788,0.0
789,0.6390230287955121
790,0.48411647809654856
791,0.19038598781722393
792,0.3725135527378044
793,0.13895830490208394
794,0.5788995113523716
795,0.23855762601049046
796,0.5343303199433495
797,0.5540199950025573
798,0.10387249576614443
799,0.0912207969762967
800,0.3686091936955551
801,0.34782231559189836
802,0.11361445528136016
803,0.5239953796976793
804,0.35129850010183894
805,0.21319184933979596
806,0.22438525359414951
807,0.2715761928378777
808,0.4697341174585592
809,0.461770419643862
810,0.16560446113945837
811,0.3513910070973604
812,0.17328705392144295
813,0.32205208338010183
814,0.22951375621447012
815,0.1345503140040748
816,0.1797958842213584
817,0.181449688843911
818,0.45556752663084954
819,0.4008552485905946
820,0.2069270064485137
821,0.69654518612099
822,0.11246680323353431
823,0.7389756277786567
824,0.10642095373490512
825,0.130590037841539
826,0.5882081053380268
827,0.08192535649824795
828,0.3388928879590898
829,0.38191962709938665
830,0.2769982085363437
831,0.31125446559486947
832,0.22404880770741742
833,0.5306290797905358
834,0.2687548354655769
835,0.23669808223494837
836,0.19230892738470384
837,0.10914915857572471
838,0.4051664789939424
839,0.8347342427048909
840,0.17562382390878184
841,0.18133756591438388
842,0.7152077955049061
843,0.5089851163791387
844,0.23611243894090594
845,0.3243028512006404
846,0.23573165939339946
847,0.6281281267842675
848,0.45206124397949254
849,0.4286642575931199
850,0.1711693091087132
851,0.1545167596167939
852,0.6300989359775663
853,0.4862101978244566
854,0.1531093755148354
855,0.15055057924844872
856,0.25897760354442445
857,0.15708684121433725
858,0.16578008898221286
859,0.1738728548171824
860,0.3019746301177849
861,0.18662707250165667
862,0.3046153876964295
863,0.11221283019277073
864,0.27038427086363515
865,0.12794844402836303
866,0.5165401132365534
867,0.3996060791902595
868,0.10551062780659393
869,0.5100349082694533
870,0.4814623846520887
871,0.32011879287276634
872,0.15379336770614827
873,0.35488961783513695
874,0.1958692685570984
875,0.16871708703445
876,0.23494909362796723
877,0.187247186555491
878,0.14891570392128917
879,0.46072674079272014
880,0.2954449836583072
881,0.29321792384993406
882,0.20529012837004545
883,0.20932484143621433
884,0.16357354434491755
885,0.12132703408095225
886,0.6007937865246294
887,0.14841816764764493
888,0.24225953966422697
889,0.1640941758590635
890,0.17533358614534067
891,0.5333913346691096
892,0.36179826767969625
893,0.15812447857981948
894,0.1636804943390806
895,0.1569492125176415
896,0.12189611913618914
897,0.31115688785635676
898,0.27765890830628637
899,0.4931881361976186
900,0.21169602294643342
901,0.5978034737367165
902,0.3547823404049347
903,0.3765476572558055
904,0.1423642298504555
905,0.3721414598304683
906,0.21939601658407493
907,0.4088249802016972
908,0.15871452097466665
909,0.3690012916080543
910,0.39379691655069704
911,0.4801431276320919
912,0.43291864810663194
913,0.563280007600375
914,0.4876367008820758
915,0.5554998052230296
916,0.6137500089999639
917,0.5198178129215225
918,0.30865091279829004
919,0.367765552976531
920,0.5853791280407377
921,0.4128058838352877
922,0.7058316063492485
923,0.4328933927608808
924,0.13422790235842175
925,0.4884990419510391
926,0.44656362780322745
927,0.16110528220987808
928,0.2422590608036388
929,0.28308898714582253
930,0.19090139750231017
931,0.19980677652512702
932,0.26467530943403494
933,0.3005037309014572
934,0.10848369204434571
935,0.2682544869276614
936,0.12774699999110606
937,0.4643977483713787
938,0.30111298314464774
939,0.308294626183797
940,0.29359673945988707
941,0.367964936470184
942,0.10051122365269405
943,0.4505798445614517
944,0.6037111341457698
945,0.32738521709934676
946,0.1731099715306441
947,0.38529649193098425
948,0.16696278537080333
949,0.11724890135773935
950,0.15363193032319455
951,0.6886815304361322
952,0.13594657975109659
953,0.42779447168023965
954,0.272419148494356
955,0.6738943733307649
956,0.12632141920775353
957,0.12579213463828287
958,0.30252541454085435
959,0.14040442914971962
960,0.5435339189942668
961,0.1148316891790997
962,0.44306923511082796
963,0.30777998544999485
964,0.09974962067857851
965,0.16962364222762338
966,0.21920543136898718
967,0.48731510306382353
968,0.254623730600148
969,0.49335565154294114
970,0.2253478990637996
971,0.40011985602183
972,0.0961980701990135
973,0.4688741769825382
974,0.364214883733715
975,0.2921578329972402
976,0.6927996167638102
977,0.17477974949890884
978,0.15898501950084387
979,0.28257889583336404
980,0.15318746464610788
981,0.461655504449451
982,0.564794566163789
983,0.22573887464202225
984,0.10898281554396494
985,0.42640190332692285
986,0.1083511818981342
987,0.12804276288206995
988,0.23515477934208284
989,0.2578744243761405
990,0.11484315438315296
991,0.5714738482584705
992,0.24263712249798164
993,0.49125657686796276
994,0.1932062741301962
995,0.27070362856964303
996,0.14873075996516638
997,0.7059852870785979
998,0.5594044620935801
999,0.37901490218756584
1000,0.10184703288892538
1001,0.43206577075654307
1002,0.23868157101267595
1003,0.3061023106169448
1004,0.14189191958515301
1005,0.552077121033757
1006,0.14678685606114816
1007,0.1514611047243375
1008,0.15189178172905038
1009,0.5104471071339435
1010,0.34643801886959014
1011,0.24916056414360965
1012,0.3447525656825866
1013,0.14427962704406339
1014,0.4497891714073776
1015,0.665383846653943
1016,0.252909070416805
1017,0.18844867944678478
1018,0.21673595730739903
1019,0.5197908068909576
1020,0.10504177288549821
1021,0.1630685520455698
1022,0.3467057927335505
1023,0.5802820283443587
1024,0.2793233715302401
1025,0.34189853362137956
1026,0.23857270628974536
1027,0.06351825082414164
1028,0.5633638379089461
1029,0.0958219987147566
1030,0.4474077487042656
1031,0.05907711075473321
1032,0.48718557050761135
1033,0.28737973062662003
1034,0.4293669762436698
1035,0.16285280208567632
1036,0.10979728586378923
1037,0.35185160739571564
1038,0.1541712716303274
1039,0.17542621851046403
1040,0.33586938201652405
1041,0.3411394343814257
1042,0.15243806931198156
1043,0.5976235486891166
1044,0.22782237139114636
1045,0.19804152019993737
1046,0.38559229617357804
1047,0.15146326066341564
1048,0.09527598019733197
1049,0.312623376479748
1050,0.07615060408641794
1051,0.2307412920916222
1052,0.35249182900556764
1053,0.25820646843929007
1054,0.15526970941216267
1055,0.10369996166075646
1056,0.7001247555006322
1057,0.24677670919792982
1058,0.2512987127792269
1059,0.21186673604790518
1060,0.44523872552392385
1061,0.7078654982798209
1062,0.24656255223309953
1063,0.19324422588006518
1064,0.20239899409748052
1065,0.3987362634683699
1066,0.2524131530011534
1067,0.2039636893286062
1068,0.2644202910699881
1069,0.2978543376133843
1070,0.4046613891481359
1071,0.09684861333539019
1072,0.34386985911297996
1073,0.06703172129635948
1074,0.16401444971141432
1075,0.12040272231341287
1076,0.17473941188035724
1077,0.19370106528966546
1078,0.19559169636856688
1079,0.15671295898890314
1080,0.3327039494742351
1081,0.1289600220409446
1082,0.354524490627241
1083,0.18866914090460585
1084,0.5666763461048728
1085,0.5996694650769563
1086,0.23983164323303963
1087,0.08770774759785072
1088,0.560770343116862
1089,0.3252238975230123
1090,0.07447923203253981
1091,0.15574444707583845
1092,0.09676900704849056
1093,0.25280710845973386
1094,0.15094357477480236
1095,0.46496663098355084
1096,0.14052757381038916
1097,0.2502825801200823
1098,0.35836375649092955
1099,0.22482053893728227
1100,0.7045531877233926
1101,0.19735495050844898
1102,0.12367919793329374
1103,0.2769277006267584
1104,0.5896975549241947
1105,0.3787199687652778
1106,0.5675981513412979
1107,0.344371112637752
1108,0.48801980907926124
1109,0.5262901816746015
1110,0.06585495001612263
1111,0.7004540796850739
1112,0.4342798855588299
1113,0.3196800466709113
1114,0.2862200194443152
1115,0.6316202405948339
1116,0.08579673864464321
1117,0.3036816939792458
1118,0.6247769964773373
1119,0.8238809033814556
1120,0.09590433525901676
1121,0.7073018692004831
1122,0.10799519661443191
1123,0.37690725117460433
1124,0.46088035428511964
1125,0.31959107854996704
1126,0.4710997576326902
1127,0.3923315931854576
1128,0.45278948089014415
1129,0.21542104344528068
1130,0.12932228254516243
1131,0.2131124540075816
1132,0.5914808722242604
1133,0.061015272400201104
1134,0.5401033374477814
1135,0.2673449784395694
1136,0.4155685211873483
1137,0.2731715909013923
1138,0.19820669395156654
1139,0.27265929893488217
1140,0.31816622407596007
1141,0.6663408849315218
1142,0.1121341822370795
1143,0.5569878296544204
1144,0.0853696447883634
1145,0.311372057433813
1146,0.16969132169105228
1147,0.10488803680540293
1148,0.11385896650809368
1149,0.13943779576722903
1150,0.10996880131291531
1151,0.11542872685300354
1152,0.29009268489964535
1153,0.21168163280258534
1154,0.6426857940821628
1155,0.32620862716497423
1156,0.1358902165638174
1157,0.5782697726155375
1158,0.2723459517505713
1159,0.3465828590220107
1160,0.10851939250259368
1161,0.5463152583001518
1162,0.2519180349870026
1163,0.11550755860314799
1164,0.27484165651723325
1165,0.3720790492829342
1166,0.3573931114307851
1167,0.5951494638923803
1168,0.3368309564085661
1169,0.37882872269858947
1170,0.2173460942046873
1171,0.2885624729433647
1172,0.26141077512940347
1173,0.4559276087633627
1174,0.652704711699841
1175,0.7711892459598142
1176,0.09679275921046548
1177,0.3042696632463787
1178,0.779963921212121
1179,0.15152221875088856
1180,0.31775864163272693
1181,0.8097206438238786
1182,0.1280704241129973
1183,0.35194239409650396
1184,0.11374899872443478
1185,0.385601854933169
1186,0.7710411807228645
1187,0.15688397465001236
1188,0.1838776623968844
1189,0.3265360811867595
1190,0.3824863005630341
1191,0.2546270772840209
1192,0.3873991287023364
1193,0.38164813547235354
1194,0.12218503791461055
1195,0.16036536995812511
1196,0.11049801078249699
1197,0.4413430796822073
1198,0.6037300339070504
1199,0.33294006079932104
1200,0.1511008614762246
1201,0.39919499650624446
1202,0.36418202773923347
1203,0.10027204300643178
1204,0.4365072571812799
1205,0.3144502805357724
1206,0.6207511482865576
1207,0.5209725610976372
1208,0.6280887635056689
1209,0.3528889909670042
1210,0.1807002010341876
1211,0.3053235552780076
1212,0.3752099352822935
1213,0.23483468752482506
1214,0.12020355831139473
1215,0.31669268897875746
1216,0.616482251241275
1217,0.4693491911280525
1218,0.10190358098509622
1219,0.15540890784399441
1220,0.32705697040454795
1221,0.23109513792982217
1222,0.5313189428683828
1223,0.13300169442655885
1224,0.36071750358732346
1225,0.4920166772460448
1226,0.21672795226808228
1227,0.278801080787517
1228,0.21812670620142482
1229,0.12832635245535062
1230,0.2859025086636392
1231,0.45830264679192734
1232,0.42914789640353557
1233,0.15415273067816804
1234,0.5580920065668171
1235,0.3959275053061313
1236,0.1761643479218249
1237,0.36751961332148486
1238,0.570423033219728
1239,0.22663980792276428
1240,0.12776072996784582
1241,0.34187949309126275
1242,0.5715163861036634
1243,0.1901270840679008
1244,0.23274035779963065
1245,0.1830345376161182
1246,0.2731758284618053
1247,0.25436572698615767
1248,0.4617329341584603
1249,0.46040189806692045
1250,0.17289430982776754
1251,0.294654811888741
1252,0.08752784553801263
1253,0.43130877761776576
1254,0.42284750088424283
1255,0.6648933760624397
